Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3020,107,726,,,,17857363,Rotstubben 2,1405,LANGHUS,H0101,,Småhus,1998,D,Red,2018-01-08T20:15:11.0000000,Simple,A2018-844461,168.59,,Tre,False,
3024,31,108,,,,16188794,Sagtomtveien 26,1359,EIKSMARKA,H0101,,Småhus,1982,E,Red,2018-01-08T20:07:09.0000000,Simple,A2018-844460,198.11,,Tre,False,
1507,8,166,,,,181014636,Gjerdevegen 30,6487,HARØY,H0101,,Småhus,1977,F,Yellow,2018-01-08T20:05:09.0000000,Simple,A2018-844459,242.56,,Tre,False,
4204,11,325,,,,168132093,Klipperveien 31,4624,KRISTIANSAND S,,,Småhus,1967,G,Orange,2018-01-08T19:37:33.0000000,Simple,A2018-844454,388.07,,Tre,False,
3020,49,912,,,,16878936,Odins vei 3 B,1413,TÅRNÅSEN,H0101,,Småhus,1969,G,Orange,2018-01-08T19:29:13.0000000,Simple,A2018-844451,381.82,,Tre,False,
1106,30,692,,,,,Rogalandsgt. 108,5522,Haugesund,H0101,,Småhus,1964,F,Yellow,2018-01-08T19:21:20.0000000,Simple,A2018-844450,276.8,,Tre,False,
3442,81,64,2,,,300351933,Haugsvea 12,2850,LENA,H0101,,Småhus,2013,C,Orange,2018-01-08T19:14:48.0000000,Simple,A2018-844449,156.17,,Tre,False,
3030,26,84,,0,40,,Instituttveien 17,2007,Kjeller,H0405,984 251 939,Boligblokker,1996,E,Red,2018-01-08T19:09:48.0000000,Simple,A2018-844448,184.26,,Betong,False,
3020,107,308,,,,12235267,Granfaret 18,1405,LANGHUS,H0101,,Småhus,1994,C,Yellow,2018-01-08T19:00:26.0000000,Simple,A2018-844447,143.02,,Tre,False,
4205,73,17,2,,,20679611,Valleveien 9 B,4513,MANDAL,H0201,,Boligblokker,2006,D,Red,2018-01-08T18:50:32.0000000,Simple,A2018-844444,161.22,,Tre,False,
0301,83,59,63,,,80199880,Trondheimsveien 197 C,0570,OSLO,H0404,,Boligblokker,2003,C,Red,2018-01-08T18:27:53.0000000,Simple,A2018-844443,137.88,,Betong,False,
4626,39,466,,,,12191944,Nordre Knappen 71 A,5355,KNARREVIK,H0101,,Småhus,1989,D,Yellow,2018-01-08T18:09:59.0000000,Simple,A2018-844438,178.91,,Tre,False,
3005,45,330,3,,,300545017,Solberglia 4D,3058,SOLBERGMOEN,,977204305,Småhus,2017,B,Red,2018-01-08T18:06:27.0000000,Simple,A2018-844437,126.67,,Tre,False,
3005,45,330,4,,,,Solberglia 4E,3058,Solbergmoen,H0101,,Småhus,2017,B,Red,2018-01-08T18:00:20.0000000,Simple,A2018-844436,124.47,,Tre,False,
4204,152,542,94,,952864386,,St. Olavsvei 15D,4631,Kristiansand,H0402,,Boligblokker,1953,G,Orange,2018-01-08T17:55:55.0000000,Simple,A2018-844433,301.48,,Mur/tegl,False,
3005,45,330,3,,,300545017,Solberglia 4D,3058,SOLBERGMOEN,,977204305,Småhus,2017,B,Red,2018-01-08T17:47:43.0000000,Simple,A2018-844432,126.67,,Tre,False,
0301,186,63,19,,,80717229,Hauketoveien 16 B,1266,OSLO,H0205,,Boligblokker,1975,G,Red,2018-01-08T17:44:07.0000000,Simple,A2018-844431,301.38,,Mur/tegl,False,
4601,87,57,2,,,23583410,Apeltunlien 6,5238,RÅDAL,H0102,,Boligblokker,2006,D,Red,2018-01-08T16:55:42.0000000,Simple,A2018-844424,162.04,,Betong,False,
3030,69,36,,,,150889588,Landskronaveien 373,2013,SKJETTEN,H0101,948534320,Småhus,1974,F,Red,2018-01-08T16:53:43.0000000,Simple,A2018-844423,295.84,,Tre,False,
3024,17,1008,,,,6682596,Kleivveien 12 A,1356,BEKKESTUA,H0101,,Småhus,1987,F,Orange,2018-01-08T16:35:11.0000000,Simple,A2018-844420,225.64,,Tre,False,
5403,33,1011,,,,300177495,Gamleveien 6 A,9515,ALTA,H0101,,Småhus,2011,B,Orange,2018-01-08T16:31:52.0000000,Simple,A2018-844418,116.09,,Tre,False,
3806,49,72,,,,164103854,Huldrevegen 40,3924,PORSGRUNN,,,Småhus,1959,G,Yellow,2018-01-08T16:29:09.0000000,Simple,A2018-844416,302.91,,Mur/tegl,False,
3030,37,213,,,,150881463,Johan Valstads vei 14 A,2020,SKEDSMOKORSET,H0101,951755613,Småhus,1960,G,Red,2018-01-08T16:22:24.0000000,Simple,A2018-844415,554.73,,Tre,False,
3033,172,123,2,,,,Granlivegen 1A,2067,Jessheim,H0101,,Småhus,2012,B,Orange,2018-01-08T16:21:07.0000000,Simple,A2018-844413,130.03,,Tre,False,
0301,32,142,,,,80085516,Øvre Smestadvei 30 A,0378,OSLO,H0101,,Småhus,1932,G,Green,2018-01-08T16:11:15.0000000,Simple,A2018-844412,487.67,,Tre,False,
4202,200,1904,13,,,300543168,Vesøygaten 1C,4876,GRIMSTAD,,,Småhus,2016,A,Lightgreen,2018-01-08T15:50:12.0000000,Simple,A2018-844411,65.7,,,False,
5001,68,381,,,,182314501,Sunnlandsskrenten 1 A,7032,TRONDHEIM,H0101,,Småhus,1962,F,Orange,2018-01-08T15:41:33.0000000,Simple,A2018-844409,286.29,,Tre,False,
1103,59,274,32,,,4794680,Brageveien 7B,4026,STAVANGER,,,Boligblokker,1997,E,Red,2018-01-08T15:31:52.0000000,Simple,A2018-844407,163.05,,Betong,False,
4624,52,267,,,,12547323,St. Hanshaugen 1,5200,OS,H0101,,Småhus,1968,C,Green,2018-01-08T15:20:47.0000000,Simple,A2018-844405,149.11,,Tre,False,
3005,117,701,,,,7781490,Hestehagen 21,3028,DRAMMEN,H0101,950473657,Småhus,1984,F,Red,2018-01-08T15:15:53.0000000,Simple,A2018-844403,288.91,,Tre,False,
0301,159,304,,,,80886411,Steinspranget 50 B,1156,OSLO,,950944196,Boligblokker,1984,F,Red,2018-01-08T15:13:47.0000000,Simple,A2018-844401,194.18,,Betong,False,
3036,27,18,,,,,Smedstuvegen 3,2030,Nannestad,H0403,,Boligblokker,2017,C,Green,2018-01-08T14:58:25.0000000,Simple,A2018-844398,127.61,,Tre,False,
1103,19,106,87,,,4845013,Sørflåtveien 84,4018,STAVANGER,,,Boligblokker,2005,D,Red,2018-01-08T14:57:12.0000000,Simple,A2018-844397,161.23,,Betong,False,
5421,29,77,,,,,Langnesveien 1160,9302,Rossfjordstraumen,H0101,,Småhus,1979,G,Red,2018-01-08T14:54:58.0000000,Simple,A2018-844396,563.44,,Tre,False,
3806,373,485,,,3265,10,Borgeåsen Terrasse 10,3911,Porsgrunn,H0102,947783920,Boligblokker,1982,G,Red,2018-01-08T14:52:07.0000000,Simple,A2018-844394,267.21,,Betong,False,
3014,5,143,,,,HO101,Lerkeveien 5,1825,Tomter,H0101,,Småhus,1998,C,Yellow,2018-01-08T14:47:56.0000000,Simple,A2018-844391,130.75,,Tre,False,
4204,20,315,,,,3626180,Tjønneheia 7,4640,SØGNE,,,Småhus,1983,E,Orange,2018-01-08T14:46:27.0000000,Simple,A2018-844390,208.71,,Tre,False,
3047,88,311,,,,,Fiolveien 1,3360,Geithus,H0101,,Småhus,1972,F,Orange,2018-01-08T14:43:29.0000000,Simple,A2018-844388,272.69,,Tre,False,
4601,286,296,6,,,23617773,Garnesvegen 68 A,5260,INDRE ARNA,U0101,,Boligblokker,2006,E,Red,2018-01-08T14:37:12.0000000,Simple,A2018-844385,194.95,,Tre,False,
0301,3,448,148,,,,Nedre Skøyen vei 4,0279,Oslo,H0202,,Boligblokker,2007,B,Red,2018-01-08T14:34:16.0000000,Simple,A2018-844381,101.6,,,False,
1841,103,751,,,,,Marmorveien 11a,8208,Fauske,H0101,978612318,Småhus,1998,D,Orange,2018-01-08T14:32:07.0000000,Simple,A2018-844380,195.73,,Tre,False,
3025,37,859,2,,,18398001,Skjellsandveien 13,3472,BØDALEN,H0101,,Småhus,1996,D,Orange,2018-01-08T14:31:04.0000000,Simple,A2018-844379,176.68,,Tre,False,
1833,20,18,,833,,11997678,Langmoheia 6,8626,MO I RANA,,948130106,Boligblokker,1954,G,Orange,2018-01-08T14:28:23.0000000,Simple,A2018-844378,334.32,,Betong,False,
1531,65,240,,,,300519305,Myretunet 46,6037,EIDSNES,H0101,,Småhus,2015,B,Orange,2018-01-08T14:25:41.0000000,Simple,A2018-844376,128.88,,Tre,False,
4205,32,160,7,,,20669098,Gamle Tregdevei 130,4516,MANDAL,,,Småhus,1998,D,Red,2018-01-08T14:23:15.0000000,Simple,A2018-844375,219.18,,Tre,False,
1124,35,183,,,,171972809,Marknesringen 25,4052,RØYNEBERG,H0101,,Småhus,1982,E,Yellow,2018-01-08T14:15:11.0000000,Simple,A2018-844373,225.1,,Tre,False,
0301,159,304,,,,80886411,Steinspranget 50 B,1156,OSLO,,950944196,Boligblokker,1984,F,Red,2018-01-08T14:14:31.0000000,Simple,A2018-844372,220.98,,Betong,False,
1101,13,198,,,,169843457,Sokndalsveien 19,4372,EGERSUND,H0101,,Småhus,1919,G,Orange,2018-01-08T14:12:37.0000000,Simple,A2018-844371,657.26,,Tre,False,
1870,4,192,,,,190202631,Sigerfjordveien 390,8406,SORTLAND,H0101,,Småhus,1920,G,Orange,2018-01-08T14:12:16.0000000,Simple,A2018-844370,608.38,,Tre,False,
3025,29,6,9,,,149850414,Otto Valstads vei 65,1395,HVALSTAD,H0101,,Boligblokker,1978,F,Red,2018-01-08T14:03:05.0000000,Simple,A2018-844367,267.96,,Tre,False,
3030,77,1521,,,,,Øvre Guldalsgate 14 C,1467,Strømmen,H0101,,Småhus,1996,D,Yellow,2018-01-08T13:57:59.0000000,Simple,A2018-844365,164.55,,Mur/tegl,False,
5437,9,206,,,,,Jeaggeluodda 36,9730,Karasjok,H0101,,Småhus,1972,F,Orange,2018-01-08T13:46:06.0000000,Simple,A2018-844362,284.68,,Tre,False,
3025,23,114,,,,,Hønskogen 23,1384,Asker,H0101,,Småhus,1977,E,Yellow,2018-01-08T13:38:44.0000000,Simple,A2018-844358,233.53,,Tre,False,
1106,23,604,,,,9185097,Grutlekleiva 8 B,5517,HAUGESUND,H0101,,Småhus,1995,E,Orange,2018-01-08T13:35:44.0000000,Simple,A2018-844357,225.86,,Tre,False,
1124,16,67,,,,,Nordsjøvegen 40,4055,Sola,H0101,,Småhus,1957,F,Yellow,2018-01-08T13:30:20.0000000,Simple,A2018-844352,268.35,,Tre,False,
5001,413,30,,,,,Ellen Lies vei 2B,7040,TRONDHEIM,H0101,,Småhus,1956,G,Orange,2018-01-08T13:27:23.0000000,Simple,A2018-844351,319.68,,Tre,False,
5001,413,29,,,,,Ellen Lies vei 2A,7040,TRONDHEIM,H0101,,Småhus,1956,F,Yellow,2018-01-08T13:23:58.0000000,Simple,A2018-844349,272.08,,Tre,False,
3005,110,423,17,,,7807295,Eliesons gate 4,3044,DRAMMEN,,,Boligblokker,1989,E,Orange,2018-01-08T13:21:17.0000000,Simple,A2018-844348,176.76,,Betong,False,
5435,8,196,,,,192759897,Sildreveien 56,9750,HONNINGSVÅG,,989480731,Småhus,1975,E,Yellow,2018-01-08T13:15:26.0000000,Simple,A2018-844345,221.32,,Tre,False,
4631,123,20,,,,176207639,Risasjøvegen 336,5955,LINDÅS,,,Småhus,1956,G,Yellow,2018-01-08T13:09:14.0000000,Simple,A2018-844343,351.71,,Tre,False,
4204,27,327,,,,168094183,Rismoen 11,4619,MOSBY,,,Småhus,1974,G,Yellow,2018-01-08T13:07:57.0000000,Simple,A2018-844341,314.19,,Tre,False,
4216,87,271,,,,,Natveitåsen 148,4760,Birkeland,H0101,,Småhus,2013,B,Red,2018-01-08T13:06:29.0000000,Simple,A2018-844339,116.19,,Tre,False,
5037,275,468,5,,,,Okkenhaugvegen 17 I,7604,Levanger,H0101,,Småhus,1967,F,Orange,2018-01-08T12:58:51.0000000,Simple,A2018-844337,268.99,,Tre,False,
3413,250,24,1,,,,Brynsvegen 244,2344,Ilseng,H0201,,Småhus,2000,C,Orange,2018-01-08T12:47:06.0000000,Simple,A2018-844334,156.37,,Tre,False,
3811,1,702,,,,,Vestlivn 20,3128,Nøtterøy,H0101,,Småhus,1995,E,Orange,2018-01-08T12:45:05.0000000,Simple,A2018-844331,219.9,,Tre,False,
1820,37,176,1820,,,,Camilla Collets vei 11,8800,Sandnessjøen,H0101,,Småhus,1950,G,Yellow,2018-01-08T12:39:52.0000000,Simple,A2018-844328,420.07,,Tre,False,
1860,128,3,,,,189597770,Valbergsveien 981,8357,VALBERG,,,Småhus,1954,B,Orange,2018-01-08T12:28:47.0000000,Simple,A2018-844323,131.28,,Tre,False,
3005,113,878,6,,,158540967,Tord Pedersens gate 89B,3014,DRAMMEN,,,Boligblokker,1974,E,Red,2018-01-08T12:18:45.0000000,Simple,A2018-844319,179.66,,Mur/tegl,False,
0301,214,228,39,,,80516789,Oscars gate 19,0352,OSLO,H03014,,Boligblokker,1940,G,Green,2018-01-08T12:01:35.0000000,Simple,A2018-844317,578.31,,Betong,False,
3807,300,108,40,,,8484961,Adjunkt Arentz Gate vest 5B,3717,SKIEN,H0302,941810772,Boligblokker,1990,E,Red,2018-01-08T11:57:39.0000000,Simple,A2018-844315,187.33,,Betong,False,
3034,76,20,,,,151456758,Vormsundvegen 26,2150,ÅRNES,H0101,,Småhus,1952,G,Red,2018-01-08T11:55:07.0000000,Simple,A2018-844314,659.91,,Tre,False,
3416,23,94,,,,153439176,Rødbergvegen 513,2230,SKOTTERUD,H0101,,Småhus,1959,G,Orange,2018-01-08T11:49:16.0000000,Simple,A2018-844313,373.78,,Tre,False,
3446,158,3,,,,140338664,Jorstadlinna 29,2750,GRAN,,,Småhus,1881,F,Lightgreen,2018-01-08T11:44:16.0000000,Simple,A2018-844310,251.77,,Tre,False,
4647,99,436,,,,,Klettalia 1,6817,Naustdal,H0101,,Småhus,1972,F,Orange,2018-01-08T11:44:09.0000000,Simple,A2018-844309,309.11,,Tre,False,
1106,26,1093,,,,9158863,Sørhallet 68,5518,HAUGESUND,H0101,,Småhus,1986,E,Yellow,2018-01-08T11:43:26.0000000,Simple,A2018-844307,201.77,,Tre,False,
3806,53,250,,,,,Blåbærsvingen 9,3930,Porsgrunn,H0401,,Boligblokker,1977,G,Red,2018-01-08T11:35:46.0000000,Simple,A2018-844306,274.32,,Mur/tegl,False,
4618,34,270,,,,24047334," ",5763,SKARE,,,Småhus,2005,D,Orange,2018-01-08T11:35:04.0000000,Simple,A2018-844305,198.53,,Tre,False,
3802,83,12,1,,,300101646,Vestlia 7 A,3089,HOLMESTRAND,H0101,,Småhus,2004,D,Orange,2018-01-08T11:31:44.0000000,Simple,A2018-844303,173.94,,Tre,False,
0301,124,210,201,,,,Peter Møllers Vei 6 B,0585,Oslo,H0101,,Boligblokker,2008,E,Green,2018-01-08T11:23:32.0000000,Simple,A2018-844299,183.6,,,False,
1860,128,3,,,,189597770,Valbergsveien 981,8357,VALBERG,,,Småhus,1954,G,Orange,2018-01-08T11:20:46.0000000,Simple,A2018-844297,402.24,,Tre,False,
4601,160,797,,,,,Mannsverk 68,5094,Bergen,H0301,,Boligblokker,1959,F,Red,2018-01-08T11:18:15.0000000,Simple,A2018-844295,217.87,,Mur/tegl,False,
5001,98,258,,,,,Skjermvegen 21C,7023,Trondheim,H0101,,Småhus,1965,F,Yellow,2018-01-08T11:17:52.0000000,Simple,A2018-844294,284.69,,Tre,False,
3025,63,181,,,,149833706,Åsliveien 18 B,1392,VETTRE,H0101,,Småhus,1986,F,Orange,2018-01-08T11:12:13.0000000,Simple,A2018-844293,261.1,,Tre,False,
3030,81,1910,,,,150930251,Alexander Kiellands gate 19 B,2000,LILLESTRØM,,948062364,Boligblokker,1962,F,Green,2018-01-08T11:08:32.0000000,Simple,A2018-844291,219.34,,Betong,False,
0301,215,37,11,,,80520492,Bogstadveien 62 C,0366,OSLO,,,Boligblokker,1987,E,Yellow,2018-01-08T11:07:53.0000000,Simple,A2018-844290,191.34,,Betong,False,
3001,5,97,,,,6186114,Ingerila 15,1788,Halden,H0101,,Småhus,1985,F,Yellow,2018-01-08T10:41:07.0000000,Simple,A2018-844282,235.6,,Tre,False,
0301,230,10,28,,,81053006,Borggata 12 E,0650,OSLO,H0304,,Boligblokker,1988,D,Red,2018-01-08T10:37:11.0000000,Simple,A2018-844281,166.06,,Betong,False,
3024,20,680,28,,,18542773,Elgefaret 49,1362,HOSLE,,,Småhus,1956,G,Orange,2018-01-08T10:36:11.0000000,Simple,A2018-844279,374.18,,Tre,False,
1103,52,734,,,23,,Verven 18A,4014,STAVANGER,H0203,OBOS,Boligblokker,2005,D,Green,2018-01-08T10:33:26.0000000,Simple,A2018-844275,146.47,,Betong,False,
3420,181,6,,,,,Sørskogbygdvegen 1219,2412,Sørskogbygda,H0101,,Småhus,1936,G,Orange,2018-01-08T10:32:03.0000000,Simple,A2018-844274,555.26,,Tre,False,
3803,146,273,103,,,162031775,Seljeveien 9 A,3151,TOLVSRØD,,913095103,Boligblokker,1979,F,Red,2018-01-08T10:29:18.0000000,Simple,A2018-844270,250.18,,Tre,False,
5037,254,17,,,,,Salthammervegen 126,7609,"Levanger ",H0101,,Småhus,1978,F,Yellow,2018-01-08T10:23:43.0000000,Simple,A2018-844267,260.43,,Tre,False,
3806,200,3081,,,,164057305,Jonas Wessels gate 34,3919,PORSGRUNN,,939991034,Småhus,1950,G,Orange,2018-01-08T10:19:21.0000000,Simple,A2018-844265,511.62,,Tre,False,
1851,28,1,,666,,189277555,Kirkevegen 15,8410,LØDINGEN,H0101,,Småhus,1972,F,Yellow,2018-01-08T10:19:18.0000000,Simple,A2018-844264,226.71,,Tre,False,
4228,9,12,,47,,169766509," ",4443,TJØRHOM,,,Småhus,1967,G,Orange,2018-01-08T10:14:43.0000000,Simple,A2018-844263,500.1,,Tre,False,
3004,210,1326,14,,,23732955,Sandbækveien 28,1613,FREDRIKSTAD,H0101,,Boligblokker,2006,E,Red,2018-01-08T10:14:28.0000000,Simple,A2018-844262,169.75,,Tre,False,
0301,75,400,2,,,300264488,Doktor Smiths vei 4 B,0488,OSLO,H0101,,Småhus,2012,B,Orange,2018-01-08T10:09:22.0000000,Simple,A2018-844259,127.69,,Tre,False,
3806,58,469,8,,,,Gartnerivegen 16,3943,Porsgrunn,H0101,,Småhus,2006,D,Orange,2018-01-08T10:01:12.0000000,Simple,A2018-844257,203.25,,Tre,False,
3020,40,981,12,,,16905429,Kolbotnveien 21M,1410,KOLBOTN,,,Boligblokker,2006,D,Red,2018-01-08T09:55:12.0000000,Simple,A2018-844255,154.33,,Betong,False,
0301,128,46,,,29,B,Grenseveien 15B,0571,Oslo,H0302,948337282,Boligblokker,1954,F,Orange,2018-01-08T09:52:37.0000000,Simple,A2018-844254,231.28,,Betong,False,
5006,349,20,,,,,Kvamsvegen 1321,7732,Steinkjer,H0101,,Småhus,1958,F,Yellow,2018-01-08T09:42:55.0000000,Simple,A2018-844252,274.16,,Tre,False,
3806,43,108,,,,164099857,Skrivervegen 9 A,3946,PORSGRUNN,,950197463,Boligblokker,1968,G,Orange,2018-01-08T09:42:33.0000000,Simple,A2018-844251,288.8,,Mur/tegl,False,
3047,53,207,2,,,21876364,Nedre Louisenbergvei 15 B,3340,ÅMOT,H0101,,Småhus,2007,D,Red,2018-01-08T09:21:49.0000000,Simple,A2018-844243,180.27,,Tre,False,
3036,90,47,,,,,Tyttebærstubben 15,2033,Åsgeina,H0101,,Småhus,2017,A,Yellow,2018-01-08T09:21:42.0000000,Simple,A2018-844242,97.91,,Tre,False,
5038,162,28,,,,,Holmlibakkan 20,7660,Vuku,H0101,,Småhus,1947,G,Yellow,2018-01-08T09:20:14.0000000,Simple,A2018-844239,398.8,,Tre,False,
1133,100,91,,,,172227740,Melslia 36,4137,ÅRDAL I RYFYLKE,H0101,,Småhus,1975,G,Orange,2018-01-08T09:20:10.0000000,Simple,A2018-844238,368.66,,Tre,False,
3411,246,39,,,,152387415,Kluftmovegen 102,2364,NÆROSET,H0101,,Småhus,1970,F,Yellow,2018-01-08T09:18:50.0000000,Simple,A2018-844237,311.03,,Tre,False,
1127,48,485,,,,,Sypressveien 26,4070,Randaberg,H0101,,Småhus,1977,F,Yellow,2018-01-08T09:04:32.0000000,Simple,A2018-844234,232.8,,Tre,False,
3030,29,1134,37,,,23299259,Kløverenga terrasse 8,2007,KJELLER,H0203,,Boligblokker,2007,D,Red,2018-01-08T08:54:54.0000000,Simple,A2018-844232,137.86,,Betong,False,
3807,1,394,,,,164509192,Skoglivegen 62,3718,SKIEN,H0101,,Småhus,1980,F,Orange,2018-01-08T08:31:55.0000000,Simple,A2018-844229,264.58,,Tre,False,
3807,1,394,,,,164509192,Skoglivegen 62,3718,SKIEN,H0101,,Småhus,1980,G,Orange,2018-01-08T08:25:32.0000000,Simple,A2018-844228,387.01,,Mur/tegl,False,
4204,152,467,1,,,168260539,Johan Øydegards vei 6A,4632,KRISTIANSAND S,H0101,,Småhus,1947,G,Orange,2018-01-08T08:11:36.0000000,Simple,A2018-844227,533.29,,Tre,False,
3807,1,394,,,,,Skoglivegen 62,3718,Skein,H0101,,Småhus,1980,B,Orange,2018-01-08T01:29:48.0000000,Simple,A2018-844224,115.56,,Tre,False,
4614,22,200,10,,,300498166,Tysemarkjo 79 D,5414,STORD,H0201,,Boligblokker,2016,C,Red,2018-01-08T00:56:52.0000000,Simple,A2018-844223,109.62,,Tre,False,
3034,201,88,13,,,22669559,Bråtenlia 14 D,1929,AULI,H0101,,Småhus,2006,C,Red,2018-01-07T23:47:42.0000000,Simple,A2018-844222,179.96,,Tre,False,
3804,418,26,2,,,300407952,Lågerødåsen 14 A,3160,STOKKE,H0101,,Småhus,2015,C,Red,2018-01-07T23:41:26.0000000,Simple,A2018-844221,152.88,,Betong,False,
3817,40,17,,,,165683005,Seljordvegen 193,3803,BØ I TELEMARK,H0101,,Småhus,1924,E,Yellow,2018-01-07T22:55:44.0000000,Simple,A2018-844217,234.91,,Tre,False,
3403,1,3544,,,,,Anne Diesens veg 12,2317,Hamar,H0604,,Boligblokker,2003,D,Green,2018-01-07T22:42:32.0000000,Simple,A2018-844216,144.87,,Mur/tegl,False,
3420,14,375,,,,,jerpeveien 14,2406,elverum,H0101,,Småhus,2017,B,Yellow,2018-01-07T22:42:25.0000000,Simple,A2018-844215,117.24,,Tre,False,
3024,89,315,12,,,16144916,Gabbroveien 11,1352,KOLSÅS,H0301,,Boligblokker,1973,G,Red,2018-01-07T22:17:36.0000000,Simple,A2018-844212,261.52,,Betong,False,
3405,54,173,,,,12829906,Even Langseths veg 1 A,2619,LILLEHAMMER,,,Småhus,1956,A,Yellow,2018-01-07T22:09:55.0000000,Simple,A2018-844211,81.17,,Tre,False,
3006,7693,1,2,,,300237372,Sagbruksveien 9 B,3617,KONGSBERG,H0101,,Boligblokker,2012,B,Red,2018-01-07T21:53:42.0000000,Simple,A2018-844208,109.13,,Betong,False,
1103,52,552,25,,,4871030,Støperigata 25,4014,STAVANGER,H0403,,Boligblokker,2007,D,Red,2018-01-07T21:45:49.0000000,Simple,A2018-844206,140.06,,Betong,False,
1149,114,242,,,,13695229,Hestfaret 49,5541,KOLNES,,,Småhus,1991,E,Orange,2018-01-07T21:44:45.0000000,Simple,A2018-844205,230.36,,Tre,False,
0301,232,244,,,1,,Orknøygata 6,0658,Oslo,H0101,960434889,Boligblokker,1897,G,Orange,2018-01-07T21:43:25.0000000,Simple,A2018-844204,467.84,,Mur/tegl,False,
4631,85,34,,,,176225459,Kvalvågnesvegen 472,5956,HUNDVIN,H0101,,Småhus,1973,F,Orange,2018-01-07T21:27:56.0000000,Simple,A2018-844203,327.3,,Tre,False,
4612,40,474,,,,17879308,Kyrkjebakken 2,5550,SVEIO,H0101,,Småhus,2001,D,Orange,2018-01-07T21:26:50.0000000,Simple,A2018-844202,182.01,,Tre,False,
4601,40,1742,1,,,,Tors Veg 48,5221,Nesttun,H0101,,Småhus,2011,B,Orange,2018-01-07T21:11:56.0000000,Simple,A2018-844201,115.72,,Tre,False,
1108,65,428,,,,22626965,Solaveien 161,4316,SANDNES,H0101,,Småhus,2005,D,Red,2018-01-07T21:06:44.0000000,Simple,A2018-844199,204.39,,Tre,False,
0301,105,104,,,,80250592,Lerkeveien 7,1053,OSLO,H0101,,Småhus,1921,E,Yellow,2018-01-07T21:01:10.0000000,Simple,A2018-844197,230.78,,Tre,False,
0301,144,403,,,,81809372,Promenaden 13,0682,OSLO,H0101,,Småhus,2005,C,Green,2018-01-07T20:59:28.0000000,Simple,A2018-844196,138.67,,Tre,False,
3803,84,104,,,,163487276,Kåpeveien 29,3174,REVETAL,U0101,,Småhus,1982,F,Yellow,2018-01-07T20:52:11.0000000,Simple,A2018-844195,234.72,,Tre,False,
3050,142,36,,,,300126856,Tomt 219,3622,SVENE,H0101,,Småhus,2010,C,Orange,2018-01-07T20:35:48.0000000,Simple,A2018-844192,157.43,,Tre,False,
0301,217,296,8,,,80532644,Sofies gate 14 A,0170,OSLO,H0402,,Boligblokker,1896,F,Orange,2018-01-07T20:29:43.0000000,Simple,A2018-844190,231.93,,Tre,False,
0301,85,160,,,,,Rødbergveien 14a,0591,OSLO,h0101,,Boligblokker,1959,G,Green,2018-01-07T20:02:11.0000000,Simple,A2018-844186,307.64,,Betong,False,
1507,39,339,2,,,10158893,Gåseidmarka 47,6015,ÅLESUND,U0101,,Småhus,1994,D,Orange,2018-01-07T20:01:31.0000000,Simple,A2018-844185,215.78,,Tre,False,
4205,215,1,,19,,16515469,Kyrehagen 22,4520,LINDESNES,H0101,,Småhus,1996,E,Yellow,2018-01-07T19:57:56.0000000,Simple,A2018-844184,227.13,,Tre,False,
0301,236,229,,,,300388647,Freserveien 11,0195,OSLO,,,Boligblokker,2016,C,Green,2018-01-07T19:27:26.0000000,Simple,A2018-844182,126.9,,,False,
0301,236,229,,,,300388647,Freserveien 11,0195,OSLO,H0201,,Boligblokker,2016,C,Green,2018-01-07T19:27:17.0000000,Simple,A2018-844181,127.4,,,False,
0301,236,229,,,,300388647,Freserveien 11,0195,OSLO,H0301,,Boligblokker,2016,C,Green,2018-01-07T19:27:09.0000000,Simple,A2018-844180,125.8,,,False,
0301,236,229,,,,300388647,Freserveien 11,0195,OSLO,H0401,,Boligblokker,2016,C,Green,2018-01-07T19:27:00.0000000,Simple,A2018-844179,126.1,,,False,
0301,236,229,,,,300388647,Freserveien 11,0195,OSLO,H0402,,Boligblokker,2016,D,Green,2018-01-07T19:26:52.0000000,Simple,A2018-844178,138.3,,,False,
0301,236,229,,,,300388647,Freserveien 11,0195,OSLO,H0403,,Boligblokker,2016,C,Green,2018-01-07T19:26:43.0000000,Simple,A2018-844177,122.1,,,False,
0301,236,229,,,,300388647,Freserveien 11,0195,OSLO,H0501,,Boligblokker,2016,C,Green,2018-01-07T19:26:35.0000000,Simple,A2018-844176,125.8,,,False,
0301,236,229,,,,300388647,Freserveien 11,0195,OSLO,H0502,,Boligblokker,2016,D,Green,2018-01-07T19:26:26.0000000,Simple,A2018-844175,138.3,,,False,
0301,236,229,,,,300388647,Freserveien 11,0195,OSLO,H0503,,Boligblokker,2016,C,Green,2018-01-07T19:26:18.0000000,Simple,A2018-844174,122.1,,,False,
0301,236,229,,,,300388647,Freserveien 11,0195,OSLO,H0601,,Boligblokker,2016,C,Green,2018-01-07T19:26:09.0000000,Simple,A2018-844173,125.8,,,False,
