Knr;Gnr;Bnr;Snr;Fnr;Andelsnummer;Bygningsnummer;GateAdresse;Postnummer;Poststed;BruksEnhetsNummer;Organisasjonsnummer;Bygningskategori;Byggear;Energikarakter;Oppvarmingskarakter;Utstedelsesdato;TypeRegistrering;Attestnummer;BeregnetLevertEnergiTotaltkWhm2;BeregnetFossilandel;Materialvalg;HarEnergiVurdering;EnergiVurderingDato
3803;203;456;;;;21967572;Vearveien 22;3173;VEAR;H0101;;Småhus;2006;D;Orange;2022-01-03T20:16:19.0000000;Simple;A2022-1345084;183.15;;Tre;False;
3825;151;35;;;;21679143;Åsbogdalen 29;3864;RAULAND;H0101;;Småhus;1968;G;Red;2022-01-03T20:06:48.0000000;Simple;A2022-1345083;704.04;;Tre;False;
3005;115;34;;;7;;Christoffer Knudsensgate 44B;3023;Drammen;H0101;;Småhus;1960;G;Red;2022-01-03T20:04:04.0000000;Simple;A2022-1345082;460.76;;Tre;False;
301;90;264;;;1120;;Rødtvetveien 16;955;Oslo;H0404;;Boligblokker;1961;F;Red;2022-01-03T20:00:50.0000000;Simple;A2022-1345081;201.43;;Betong;False;
3001;148;23;;;;145085748;Fredliveien 9;1792;TISTEDAL;H0101;;Småhus;1958;F;Orange;2022-01-03T19:55:39.0000000;Simple;A2022-1345079;262.22;;Tre;False;
1507;521;457;1;;;300229257;Korsveggarden 14;6260;SKODJE;H0101;;Småhus;2012;B;Orange;2022-01-03T19:47:33.0000000;Simple;A2022-1345078;116.52;;Tre;False;
3005;26;73;2;;;158431491;Hans Langbachs vei 12;3039;DRAMMEN;H0201;;Småhus;1913;G;Yellow;2022-01-03T19:42:36.0000000;Simple;A2022-1345077;404.01;;Tre;False;
1520;16;167;;;;10222605;Engesetvegen 76 A;6153;ØRSTA;H0101;;Småhus;1985;E;Yellow;2022-01-03T19:38:38.0000000;Simple;A2022-1345076;217.08;;Tre;False;
4204;150;1623;;;;168149611;Krogstien 11 A;4615;KRISTIANSAND S;H0101;;Småhus;1957;G;Orange;2022-01-03T19:28:59.0000000;Simple;A2022-1345075;317.97;;Tre;False;
3420;30;1271;;;;300419108;Fagervikvegen 13;2408;ELVERUM;H0101;;Småhus;2015;B;Yellow;2022-01-03T19:25:32.0000000;Simple;A2022-1345073;87.22;;Tre;False;
3005;115;34;;;7;;Christoffer Knudsensgate 44B;3023;Drammen;H0101;;Småhus;1960;G;Red;2022-01-03T19:15:14.0000000;Simple;A2022-1345072;461.49;;Betong;False;
4622;87;91;;;;175216537;Tørvikbygdvegen 422;5620;TØRVIKBYGD;H0101;;Småhus;1959;E;Yellow;2022-01-03T19:14:43.0000000;Simple;A2022-1345071;213.15;;Tre;False;
4647;206;8;;;;300814299;Skilbreidalen 94;6975;SKILBREI;H0101;;Småhus;2020;B;Lightgreen;2022-01-03T19:11:36.0000000;Simple;A2022-1345070;89;;Tre;False;
3025;3;115;30;;;300422289;Gamle Drammensvei 269 D;1383;ASKER;H0102;;Boligblokker;2015;C;Green;2022-01-03T18:45:33.0000000;Simple;A2022-1345066;123.8;;Mur/tegl;False;
301;211;92;24;;;81105464;Skovveien 4;257;OSLO;H0603;;Boligblokker;1993;D;Red;2022-01-03T18:42:06.0000000;Simple;A2022-1345065;164.58;;Mur/tegl;False;
301;189;222;2;;;80727496;Hauketosvingen 35 A;1266;OSLO;H0101;;Småhus;1975;E;Lightgreen;2022-01-03T18:38:31.0000000;Simple;A2022-1345064;253.72;;Tre;False;
4613;11;25;;;;173875630;Nordre Eikeland 51;5440;MOSTERHAMN;H0101;;Småhus;1949;G;Orange;2022-01-03T18:33:59.0000000;Simple;A2022-1345063;414.93;;Tre;False;
3003;1;2062;;;;357995;Olav Haraldssons gate 108;1707;SARPSBORG;H0101;;Småhus;1907;F;Yellow;2022-01-03T18:28:35.0000000;Simple;A2022-1345062;284.91;;Tre;False;
4626;50;459;;;;12194536;Pollhaugen 1;5177;BJØRØYHAMN;H0101;;Småhus;1990;E;Orange;2022-01-03T18:24:56.0000000;Simple;A2022-1345061;226.75;;Tre;False;
3030;37;824;;;;19344614;Skogfaret 7 H;2020;SKEDSMOKORSET;U0101;;Småhus;1964;F;Orange;2022-01-03T17:58:16.0000000;Simple;A2022-1345058;299.03;;Tre;False;
3034;168;183;;;;0;Salemsvegen 25;2150;ÅRNES;H0101;;Småhus;1951;G;Orange;2022-01-03T17:53:26.0000000;Simple;A2022-1345057;384.63;;Tre;False;
1507;19;311;2;;;19979741;Skåtaberget 4;6010;ÅLESUND;H0101;;Småhus;1998;C;Yellow;2022-01-03T17:51:23.0000000;Simple;A2022-1345056;139.28;;Tre;False;
3024;118;393;;;;6662439;Helsetdammen 17;1353;BÆRUMS VERK;H0101;;Småhus;1985;F;Orange;2022-01-03T17:46:06.0000000;Simple;A2022-1345055;264.17;;Tre;False;
301;227;452;1;;;80567995;Vardøgata 1;565;OSLO;H0309;883678672;Boligblokker;1933;F;Red;2022-01-03T17:26:57.0000000;Simple;A2022-1345054;207.02;;Betong;False;
4228;21;4;;58;;256609;Solheimsdalen 604;4443;TJØRHOM;H0101;;Småhus;1998;D;Orange;2022-01-03T17:21:09.0000000;Simple;A2022-1345053;223.38;;Tre;False;
301;222;14;;;161 / 521;;Bentsebrugata 29b;469;Oslo;H0501;953105667;Boligblokker;1939;G;Green;2022-01-03T17:20:06.0000000;Simple;A2022-1345052;620.98;;Betong;False;
1507;200;444;1;;;178928015;Skippergata 2;6005;ÅLESUND;U0101;;Boligblokker;1952;G;Orange;2022-01-03T17:17:43.0000000;Simple;A2022-1345050;371.7;;Mur/tegl;False;
3036;27;54;;;;151858279;Stensgårdvegen 156;2032;MAURA;H0101;;Småhus;1956;G;Red;2022-01-03T17:11:56.0000000;Simple;A2022-1345049;381.64;;Tre;False;
301;225;279;;;36;;Thorvald Meyers gate 5;555;Oslo;H0102;950376635;Boligblokker;1966;E;Green;2022-01-03T17:10:38.0000000;Simple;A2022-1345048;252.86;;Betong;False;
1101;43;8;;;;169855145;Krossmoveien 571;4373;EGERSUND;H0101;;Småhus;1955;G;Yellow;2022-01-03T17:07:54.0000000;Simple;A2022-1345046;326.09;;Tre;False;
5001;71;78;22;;;300522668;Bakkehellet 7;7031;TRONDHEIM;H0309;;Boligblokker;2017;C;Green;2022-01-03T17:07:03.0000000;Simple;A2022-1345045;122.28;;Betong;False;
301;222;14;;;161 / 521;;Bentsebrugata 29b;469;Oslo;H0501;953105667;Boligblokker;1939;G;Green;2022-01-03T17:06:12.0000000;Simple;A2022-1345042;620.98;;Betong;False;
3022;71;330;;;;149226907;Skogveien 9 A;1446;DRØBAK;H0101;;Småhus;1905;G;Yellow;2022-01-03T17:03:29.0000000;Simple;A2022-1345041;484.84;;Tre;False;
3003;1;2062;;;;357995;Olav Haraldssons gate 108;1707;SARPSBORG;H0101;;Småhus;1907;G;Yellow;2022-01-03T16:41:37.0000000;Simple;A2022-1345040;479.5;;Tre;False;
3005;23;81;;;27;;Lauritz Hervigsvei 96 A;3035;DRAMMEN;H0302;;Boligblokker;1967;G;Green;2022-01-03T16:39:15.0000000;Simple;A2022-1345039;411.21;;Betong;False;
3801;131;203;;;;161758183;Elgestien 4;3188;HORTEN;H0101;;Småhus;1972;E;Yellow;2022-01-03T16:33:56.0000000;Simple;A2022-1345038;237.99;;Tre;False;
301;144;1028;11;;;80320485;Høyenhallveien 2 D;667;OSLO;H0201;;Boligblokker;1962;G;Orange;2022-01-03T16:32:52.0000000;Simple;A2022-1345037;263.35;;Tre;False;
1119;21;10;11;;;24863352;Jadarvegen 11;4365;NÆRBØ;H0203;;Boligblokker;2009;D;Red;2022-01-03T16:30:57.0000000;Simple;A2022-1345036;137.72;;Tre;False;
1103;40;809;;;;4628292;Skredbakka 7;4048;HAFRSFJORD;H0302;951271470;Boligblokker;1983;G;Red;2022-01-03T16:28:11.0000000;Simple;A2022-1345035;251.22;;Betong;False;
4216;35;73;;;;300805406;Birkeneslia 15;4760;BIRKELAND;H0101;;Småhus;2021;B;Orange;2022-01-03T16:24:53.0000000;Simple;A2022-1345034;112.69;;Tre;False;
3029;83;224;85;;;150705088;Kurlandsåsen 33 A;1479;KURLAND;H0601;;Boligblokker;1978;G;Orange;2022-01-03T16:23:37.0000000;Simple;A2022-1345033;264.67;;Tre;False;
1804;41;1007;;;;186962494;Hestdalen 26;8023;BODØ;H0101;;Småhus;1979;F;Orange;2022-01-03T16:17:19.0000000;Simple;A2022-1345032;251.77;;Tre;False;
3411;815;74;;;;300450387;Rømåsen 1424;2612;SJUSJØEN;H0101;;Småhus;2014;C;Orange;2022-01-03T16:09:29.0000000;Simple;A2022-1345031;153.59;;Tre;False;
3804;46;392;13;;13;;Pinavein 8A;3225;Sandefjord;H0101;;Småhus;1970;E;Yellow;2022-01-03T15:59:19.0000000;Simple;A2022-1345030;226.17;;Tre;False;
301;219;141;94;;;81783195;Kingos gate 15;457;OSLO;H0103;;Boligblokker;2005;D;Green;2022-01-03T15:58:39.0000000;Simple;A2022-1345029;173.92;;Betong;False;
301;217;313;44;;;80532954;Sofies gate 54;168;OSLO;H0201;;Boligblokker;1934;F;Green;2022-01-03T15:57:57.0000000;Simple;A2022-1345028;263.6;;Mur/tegl;False;
301;212;656;;;1049-1082;;Nobels gate 23;268;Oslo;H0605;921626436;Boligblokker;1930;D;Green;2022-01-03T15:57:11.0000000;Simple;A2022-1345027;166.81;;Betong;False;
1108;46;344;;;;0;Markageilen 29;4322;Sandnes;H0101;;Småhus;1973;E;Orange;2022-01-03T15:43:48.0000000;Simple;A2022-1345022;227.57;;Mur/tegl;False;
3002;2;1189;;;;145701163;Herfordts gate 2;1532;MOSS;H0101;;Småhus;1910;G;Orange;2022-01-03T15:36:13.0000000;Simple;A2022-1345020;454.59;;Tre;False;
3024;17;238;3;;;16216356;Peiks vei 2;1356;BEKKESTUA;H0201;;Småhus;1996;D;Red;2022-01-03T15:24:55.0000000;Simple;A2022-1345002;185.19;;Tre;False;
3427;116;1;;;;155014539;Savalveien 430;2500;TYNSET;H0101;;Småhus;1795;G;Orange;2022-01-03T15:24:21.0000000;Simple;A2022-1345001;449.9;;Tre;False;
1106;36;288;;;;171145554;Bokngata 66;5537;HAUGESUND;H0101;;Småhus;1970;G;Orange;2022-01-03T15:15:52.0000000;Simple;A2022-1344999;310.96;;Tre;False;
1804;116;74;;;;300546405;Naurstadveien 299;8050;TVERLANDET;H0101;;Småhus;2018;C;Yellow;2022-01-03T15:12:08.0000000;Simple;A2022-1344998;135.54;;Tre;False;
4228;7;256;;;;300635529;Brendelie 71;4443;TJØRHOM;H0101;;Småhus;2018;C;Orange;2022-01-03T15:09:24.0000000;Simple;A2022-1344997;165.38;;Tre;False;
1506;24;856;5;;;13435006;Kirkekråpet 12;6413;MOLDE;H0107;;Boligblokker;2014;C;Green;2022-01-03T15:08:14.0000000;Simple;A2022-1344995;118.2;;Tre;False;
3026;44;29;;;;;""" Nedre Dalsroen 458""";1970;HEMNES;H0101;;Småhus;1967;G;Red;2022-01-03T15:07:50.0000000;Simple;A2022-1344994;553.73;;Tre;False;
3024;9;845;;;;;Gamle Drammensvei 153C;1365;Blommenholm;H0101;;Småhus;2007;D;Orange;2022-01-03T15:06:34.0000000;Simple;A2022-1344993;162.26;;Tre;False;
1804;41;784;;;;186947819;Reitmyrveien 28 B;8022;BODØ;H0101;956293413;Boligblokker;1977;F;Orange;2022-01-03T15:05:56.0000000;Simple;A2022-1344992;226.36;;Betong;False;
3024;9;845;;;;;Gamlr Drammensvei 153C;1365;Blommenholm;H0101;;Småhus;2007;D;Orange;2022-01-03T15:02:34.0000000;Simple;A2022-1344991;173.37;;Tre;False;
1507;513;171;;;;;Vallegrenda 8;6260;Skodje;H0101;;Småhus;2018;B;Orange;2022-01-03T14:59:42.0000000;Simple;A2022-1344990;128.3;;Tre;False;
3044;66;505;;;;12429487;Sørhallstubben 6;3580;GEILO;H0101;;Småhus;1993;E;Orange;2022-01-03T14:59:23.0000000;Simple;A2022-1344989;239.66;;Tre;False;
1106;40;655;;;;0;Kirkegata 219;5525;Haugesund;H0101;;Småhus;1920;G;Orange;2022-01-03T14:57:19.0000000;Simple;A2022-1344987;446.24;;Tre;False;
1106;36;288;;;;171145554;Bokngata 66;5537;HAUGESUND;H0101;;Småhus;1970;F;Orange;2022-01-03T14:54:44.0000000;Simple;A2022-1344985;285.81;;Tre;False;
3024;41;984;2;;;300364165;Rolfsbuktveien 20;1364;FORNEBU;H0102;;Boligblokker;2015;C;Green;2022-01-03T14:53:46.0000000;Simple;A2022-1344984;128.76;;Betong;False;
4204;2;363;1;;;300551314;Paulen 61;4625;FLEKKERØY;H0102;;Småhus;2004;D;Orange;2022-01-03T14:49:00.0000000;Simple;A2022-1344982;191.32;;Tre;False;
301;9;565;5;;;300613747;Carl Lundgrens vei 26;284;OSLO;H0203;;Boligblokker;2019;C;Green;2022-01-03T14:42:40.0000000;Simple;A2022-1344980;121.95;;Betong;False;
3030;269;118;3;;;22692208;Piggsoppveien 6 C;2016;FROGNER;H0101;;Småhus;2005;D;Orange;2022-01-03T14:40:39.0000000;Simple;A2022-1344979;214.17;;Betong;False;
5001;39;69;;;;300771180;Stokkåsen 73;7057;JONSVATNET;H0101;;Småhus;2021;B;Orange;2022-01-03T14:40:10.0000000;Simple;A2022-1344978;110.8;;Tre;False;
3811;130;42;;;;7058209;Sundveien 28;3128;NØTTERØY;H0101;;Småhus;1981;F;Orange;2022-01-03T14:38:23.0000000;Simple;A2022-1344977;276.17;;Tre;False;
3020;238;346;;;;149561587;Skogkanten 4 A;1410;KOLBOTN;H0101;;Småhus;1970;C;Lightgreen;2022-01-03T14:37:56.0000000;Simple;A2022-1344976;144.37;;Tre;False;
1103;27;553;;;;4339088;Lars Utnes vei 10;4023;STAVANGER;H0101;;Småhus;1970;E;Yellow;2022-01-03T14:32:00.0000000;Simple;A2022-1344975;220.07;;Tre;False;
1532;183;1068;4;;;300004011;Joteigen 15;6050;VALDERØYA;H0201;;Småhus;2010;C;Orange;2022-01-03T14:28:15.0000000;Simple;A2022-1344972;140.13;;Tre;False;
4204;420;638;21;;;300417762;Ytre Åros 2 T;4640;SØGNE;H0101;;Småhus;2016;B;Orange;2022-01-03T14:23:32.0000000;Simple;A2022-1344966;119.54;;Tre;False;
3002;2;2613;;;;145769310;Hans Nielsen Hauges vei 22 D;1523;MOSS;H0101;;Småhus;1968;G;Orange;2022-01-03T14:21:57.0000000;Simple;A2022-1344963;355.61;;Tre;False;
4601;165;178;44;;;139286359;Christian Michelsens gate 2 B;5012;BERGEN;H0604;;Boligblokker;1936;F;Green;2022-01-03T14:19:04.0000000;Simple;A2022-1344960;246.35;;Betong;False;
3002;2;1189;;;;145701163;Herfordts gate 2;1532;MOSS;H0101;;Småhus;1914;G;Orange;2022-01-03T14:16:01.0000000;Simple;A2022-1344956;435.84;;Tre;False;
3807;300;4215;;;;164512800;Halvdans gate 6;3725;SKIEN;H0101;;Småhus;1965;F;Yellow;2022-01-03T14:14:31.0000000;Simple;A2022-1344954;243.1;;Tre;False;
5421;46;113;;;;;Skogenveien 4;9300;Finnsnes;H0101;;Småhus;1970;F;Orange;2022-01-03T14:14:28.0000000;Simple;A2022-1344953;295.75;;Tre;False;
3805;3020;2596;9;;;8197229;Gårdsbakken 35 A;3256;LARVIK;H0101;;Småhus;1985;E;Yellow;2022-01-03T14:12:39.0000000;Simple;A2022-1344951;263.23;;Tre;False;
3803;149;4;28;;;;Valløveien 6E;3151;Tolvsrød;H0202;;Boligblokker;2004;D;Red;2022-01-03T14:08:05.0000000;Simple;A2022-1344949;151.33;;Mur/tegl;False;
3034;141;223;;;;300721118;Vognvegen 19;2166;OPPAKER;H0101;;Småhus;2021;A;Orange;2022-01-03T14:05:50.0000000;Simple;A2022-1344948;91.8;;;False;
3003;2096;87;;;;6467504;Saturnveien 46;1734;HAFSLUNDSØY;H0101;;Småhus;1968;G;Yellow;2022-01-03T14:02:41.0000000;Simple;A2022-1344947;378.03;;Betong;False;
1507;50;157;;;;;Åsehaugen 3;6017;ÅLESUND;;997005562;Kontorbygg;1986;C;Green;2022-01-03T14:02:39.0000000;Simple;A2022-1344946;144.2;;;False;
301;83;98;;;166;;Sinsenveien 9;572;OSLO;H0103;;Boligblokker;2005;D;Red;2022-01-03T14:00:00.0000000;Simple;A2022-1344945;166.94;;Mur/tegl;False;
301;212;38;;;;80495420;Balchens gate 10;265;OSLO;H0101;;Boligblokker;1950;G;Orange;2022-01-03T13:56:19.0000000;Simple;A2022-1344943;393.25;;Mur/tegl;False;
5401;200;561;5;;;22378864;Haakon VII's gate 6 B;9011;TROMSØ;H0103;;Småhus;2005;C;Red;2022-01-03T13:55:30.0000000;Simple;A2022-1344942;158.78;;Betong;False;
3007;49;39;1;;;250004540;Jordbruveien 1 A;3517;HØNEFOSS;H0101;;Småhus;2009;B;Yellow;2022-01-03T13:54:47.0000000;Simple;A2022-1344941;134.75;;Tre;False;
301;159;136;;;;80385609;Mellombølgen 74;1157;OSLO;H0401;948776812;Boligblokker;1956;F;Red;2022-01-03T13:52:50.0000000;Simple;A2022-1344940;219.31;;Mur/tegl;False;
4203;507;2330;26;;;;Nygårdsveien 63 C;4844;ARENDAL;H0101;;Boligblokker;2011;D;Orange;2022-01-03T13:52:12.0000000;Simple;A2022-1344939;161.5;;Tre;False;
3021;73;287;;;;6578985;Rustadtorget 10;1434;ÅS;H0101;;Småhus;1983;E;Yellow;2022-01-03T13:45:00.0000000;Simple;A2022-1344937;224.61;;Tre;False;
3034;141;222;;;;300721091;Vognvegen 17;2166;OPPAKER;H0101;975955885;Småhus;2021;A;Orange;2022-01-03T13:44:31.0000000;Simple;A2022-1344936;92.1;;;False;
301;163;16;;;77;;Bølerskrenten 33;691;OSLO;H0102;948675625;Boligblokker;1959;F;Green;2022-01-03T13:43:59.0000000;Simple;A2022-1344935;214.41;;Betong;False;
3439;108;119;;;;300794989;Kariråket 5;2634;FÅVANG;H0101;;Småhus;2021;C;Orange;2022-01-03T13:39:22.0000000;Simple;A2022-1344933;150.43;;Tre;False;
3805;4063;337;;;5;;Veldreløkka 112;3267;Larvik;H0101;;Småhus;2007;D;Orange;2022-01-03T13:29:46.0000000;Simple;A2022-1344931;218.3;;Tre;False;
4647;43;293;28;;;23135310;Moldtaksvegen 31;6812;FØRDE;H0101;;Småhus;2006;C;Orange;2022-01-03T13:28:08.0000000;Simple;A2022-1344928;165.97;;Tre;False;
4204;8;132;;;;;Pramveien 4 c;4624;KRISTIANSAND S;H0101;;Småhus;1969;F;Yellow;2022-01-03T13:26:19.0000000;Simple;A2022-1344926;285.33;;Tre;False;
4635;75;56;;;;20029226;Mjellneset 6;5960;DALSØYRA;H0101;;Småhus;2005;C;Yellow;2022-01-03T13:24:55.0000000;Simple;A2022-1344924;157.22;;Tre;False;
3804;115;104;;;;162382861;Ringkollen 11 C;3227;SANDEFJORD;H0202;951212148;Boligblokker;1976;E;Red;2022-01-03T13:24:53.0000000;Simple;A2022-1344923;172.46;;Betong;False;
4614;39;97;17;;;300257471;Bjellandsvegen 137 B;5411;STORD;H0303;;Boligblokker;2013;C;Red;2022-01-03T13:23:23.0000000;Simple;A2022-1344922;125.49;;Tre;False;
5021;16;58;;;;183822756;Kantarellvegen 11;7340;OPPDAL;H0101;;Småhus;1922;G;Yellow;2022-01-03T13:08:15.0000000;Simple;A2022-1344920;307.1;;Tre;False;
3025;212;652;;;;;Elgstubben 7;3440;Røyken;H0101;;Småhus;2022;B;Yellow;2022-01-03T13:07:26.0000000;Simple;A2022-1344919;81.29;;Tre;False;
4205;160;1553;;;;300360724;Skipsbyggergata 9;4514;MANDAL;H0101;;Småhus;2015;B;Red;2022-01-03T12:58:36.0000000;Simple;A2022-1344916;118.12;;Tre;False;
301;83;142;;;12;;Bjørn Stallares vei 33;574;Oslo;H0202;;Boligblokker;1935;F;Green;2022-01-03T12:56:17.0000000;Simple;A2022-1344914;234.46;;Betong;False;
3003;1;1775;;;;;Jacob Hilditch' gate 2;1723;Sarpsborg;H0101;;Småhus;1961;G;Orange;2022-01-03T12:48:56.0000000;Simple;A2022-1344911;417.87;;Tre;False;
4601;15;16;26;;;139716752;Gamlehaugvegen 45;5230;PARADIS;H0101;;Småhus;1950;G;Orange;2022-01-03T12:43:13.0000000;Simple;A2022-1344909;325.76;;Mur/tegl;False;
3018;25;136;2;;;300681672;Tunveien 6 B;1591;SPERREBOTN;H0101;;Småhus;2018;B;Orange;2022-01-03T12:28:46.0000000;Simple;A2022-1344906;130.91;;Tre;False;
3024;118;393;;;;6662439;Helsetdammen 17;1353;BÆRUMS VERK;H0101;;Småhus;1985;F;Orange;2022-01-03T12:27:17.0000000;Simple;A2022-1344904;285.6;;Tre;False;
3428;7;769;;;;300773759;Piperudstien 51;2560;ALVDAL;H0101;;Småhus;2016;A;Yellow;2022-01-03T12:10:44.0000000;Simple;A2022-1344900;82.27;;Tre;False;
3813;27;589;;;;17711903;Kong Sverres vei 12;3960;STATHELLE;H0101;988486558;Småhus;2006;C;Red;2022-01-03T12:10:36.0000000;Simple;A2022-1344899;157.72;;Tre;False;
3403;1;1723;;;;13774781;Magnussenløkka 6 D;2318;HAMAR;H0101;948143453;Småhus;1953;G;Orange;2022-01-03T12:07:08.0000000;Simple;A2022-1344897;334.36;;Tre;False;
301;211;199;4;;;80494491;Observatorie terrasse 2 B;254;OSLO;H0103;;Boligblokker;1935;G;Green;2022-01-03T12:06:25.0000000;Simple;A2022-1344895;342.98;;Mur/tegl;False;
1103;14;912;;;6;;Kistebergåsen 12;4032;Stavanger;H0101;;Småhus;1989;D;Yellow;2022-01-03T12:00:53.0000000;Simple;A2022-1344893;187.52;;Tre;False;
5401;61;100;2;;;22393022;Straumsvegen 2075 B;9106;STRAUMSBUKTA;H0102;;Småhus;2015;B;Red;2022-01-03T11:47:39.0000000;Simple;A2022-1344883;123.04;;Betong;False;
3004;206;175;;;;;Lauritz Johnsens vei 21;1619;Fredrikstad;H0101;;Småhus;1975;F;Yellow;2022-01-03T11:47:32.0000000;Simple;A2022-1344882;322.3;;Tre;False;
3004;208;1852;;;;300952360;Sportsveien 30 A;1604;FREDRIKSTAD;H0101;;Småhus;1935;G;Orange;2022-01-03T11:39:59.0000000;Simple;A2022-1344877;514.85;;Tre;False;
3005;28;21;2;;;300840202;Lilleløkka 17 C;3039;DRAMMEN;H0101;923423117;Småhus;2021;B;Orange;2022-01-03T11:39:32.0000000;Simple;A2022-1344876;129.15;;Tre;False;
3004;208;1852;;;;300952360;Sportsveien 30 A;1604;FREDRIKSTAD;H0101;;Småhus;1935;G;Orange;2022-01-03T11:36:16.0000000;Simple;A2022-1344875;495.85;;Tre;False;
3427;44;675;2;;;300751958;Ångardsmoen 21;2500;TYNSET;H0101;;Småhus;2020;B;Red;2022-01-03T11:34:12.0000000;Simple;A2022-1344874;122.47;;Tre;False;
1515;33;51;20;;;;Vågsholmvegen 19;6090;FOSNAVÅG;H0301;964978840;Boligblokker;2019;B;Lightgreen;2022-01-03T11:31:04.0000000;Simple;A2022-1344871;83.45;;Betong;False;
301;75;1314;;;;81021716;Nordhagaveien 1 E;491;OSLO;U0101;;Småhus;1987;F;Orange;2022-01-03T11:26:45.0000000;Simple;A2022-1344870;234.44;;Tre;False;
4601;33;166;5;;;20760494;Grimstadvegen 98;5252;SØREIDGREND;H0101;;Boligblokker;2005;D;Red;2022-01-03T11:13:00.0000000;Simple;A2022-1344867;183.3;;Betong;False;
5001;187;203;5;;;300748575;Kolsåsbakken 22;7026;TRONDHEIM;H0101;;Småhus;2021;B;Orange;2022-01-03T11:08:44.0000000;Simple;A2022-1344865;123.36;;Tre;False;
3005;242;200;;;;193205054;Lindeveien 41;3055;KROKSTADELVA;U0101;;Småhus;1969;G;Orange;2022-01-03T11:07:45.0000000;Simple;A2022-1344864;461.55;;Tre;False;
4216;71;29;;;;21152684;Håbbeslandsveien 115;4760;BIRKELAND;H0101;;Småhus;2007;C;Yellow;2022-01-03T11:03:46.0000000;Simple;A2022-1344863;148.63;;Tre;False;
4204;418;247;;;;;Nygårdsheia 11;4640;Søgne;H0101;;Småhus;1980;F;Yellow;2022-01-03T11:00:12.0000000;Simple;A2022-1344861;291.82;;Tre;False;
3804;133;205;;;;300854811;Haneholmveien 214 B;3231;SANDEFJORD;H0101;;Småhus;2021;B;Orange;2022-01-03T10:59:10.0000000;Simple;A2022-1344860;105.52;;Tre;False;
1576;211;17;;;;;Svensvikvegen 8;6590;TUSTNA;H0101;;Småhus;1987;E;Yellow;2022-01-03T10:53:37.0000000;Simple;A2022-1344859;248.39;;Tre;False;
301;228;392;11;0;11;;Steenstrups gate 2;554;Oslo;H0401;847262222;Boligblokker;1983;G;Orange;2022-01-03T10:48:29.0000000;Simple;A2022-1344856;268.62;;Mur/tegl;False;
3411;815;479;;;;300595132;Rømåsen 1695;2612;SJUSJØEN;H0101;;Småhus;2018;C;Orange;2022-01-03T10:47:48.0000000;Simple;A2022-1344855;218.46;;Tre;False;
4649;218;6;;;;178266837;Vestkappvegen 1643;6750;STADLANDET;H0101;;Småhus;1964;F;Orange;2022-01-03T10:42:18.0000000;Simple;A2022-1344854;308.72;;Tre;False;
3019;133;542;1;;;22050680;Brevikmyra 7;1555;SON;H0101;;Småhus;2001;C;Red;2022-01-03T10:41:47.0000000;Simple;A2022-1344852;166.05;;Tre;False;
5001;90;193;;;;300616216;Bratsbergvegen 144 A;7036;TRONDHEIM;H0101;;Småhus;2019;B;Yellow;2022-01-03T10:41:21.0000000;Simple;A2022-1344850;117.4;;Tre;False;
3817;47;359;;;1;;Grivibakken 20 A;3802;Bø;H0101;922650853;Småhus;2018;B;Red;2022-01-03T10:36:23.0000000;Simple;A2022-1344848;128.59;;Tre;False;
4626;20;15;;;;0;Rekkjavegen 18;5363;Ågotnes;H0101;;Småhus;1951;G;Yellow;2022-01-03T10:16:28.0000000;Simple;A2022-1344837;419.88;;Tre;False;
3005;242;200;;;;193205054;Lindeveien 41;3055;KROKSTADELVA;U0101;;Småhus;1969;G;Red;2022-01-03T10:09:34.0000000;Simple;A2022-1344832;509.39;;Tre;False;
3427;44;675;2;;;300751958;Ångardsmoen 21;2500;TYNSET;H0101;;Boligblokker;2020;C;Red;2022-01-03T10:05:19.0000000;Simple;A2022-1344831;134.23;;Tre;False;
301;107;1190;10;;;300073850;Bjørnheimveien 18 B;1086;OSLO;H0101;;Småhus;2013;C;Orange;2022-01-03T09:49:10.0000000;Simple;A2022-1344824;150.02;;Tre;False;
3014;430;257;4;;;300549902;Vestlundveien 43;1820;SPYDEBERG;H0101;;Småhus;2016;B;Orange;2022-01-03T09:48:35.0000000;Simple;A2022-1344823;130.05;;Tre;False;
4601;124;94;;;207;;Vadmyrveien 2;5172;Loddefjord;H0403;950554479;Boligblokker;1971;F;Green;2022-01-03T09:37:26.0000000;Simple;A2022-1344820;207.74;;Betong;False;
3025;237;710;;;;161021636;Smiekroken 6;3470;SLEMMESTAD;H0101;;Småhus;1981;F;Orange;2022-01-03T09:36:30.0000000;Simple;A2022-1344819;262.08;;Tre;False;
1579;46;116;;;;;Tuftevegen 13;6440;Elnesvågen;H0101;;Småhus;1978;E;Yellow;2022-01-03T09:03:10.0000000;Simple;A2022-1344817;225.37;;Tre;False;
3024;90;23;;;;16138983;Tiriltunga 15;1352;KOLSÅS;;;Småhus;1962;D;Orange;2022-01-03T09:01:57.0000000;Simple;A2022-1344816;189.11;;Tre;False;
1106;35;957;1;;;171141206;Hemmingstadvegen 2;5535;HAUGESUND;H0101;;Småhus;1953;G;Orange;2022-01-03T08:59:16.0000000;Simple;A2022-1344814;358.56;;Tre;False;
